GeneSymbol	MCF7_FDI-6_0h_r1	MCF7_FDI-6_0h_r2	MCF7_FDI-6_0h_r3	MCF7_FDI-6_3h_r1	MCF7_FDI-6_3h_r2	MCF7_FDI-6_3h_r3	random1	random2	random3	random4
PRKCE	10.7868702729233	12.0969301245334	10.629125992333	16.4109609327768	16.7458158185812	13.6452932933004	12.0969301245334	13.6452932933004	13.6452932933004	10.7868702729233
PRKCG	0.146944980726686	0.180055430006947	0.143388640865065	0.174310270061058	0.212490913433939	0.0503109694648021	0.180055430006947	0.0503109694648021	0.0503109694648021	0.146944980726686
PRKCH	9.22982285685582	12.5094900069072	7.39902966426049	10.6529186624373	9.04275488157209	9.15943297418786	12.5094900069072	9.15943297418786	9.15943297418786	9.22982285685582
PRKCI	30.7902941607351	27.6814893831325	28.5762532989972	24.5591054139615	28.0216440963594	27.8503139894946	27.6814893831325	27.8503139894946	27.8503139894946	30.7902941607351
PRKCSH	126.361471165456	149.039760589252	148.595846573443	137.118758171179	155.290096470811	145.297084596164	149.039760589252	145.297084596164	145.297084596164	126.361471165456
PRKCZ	14.1346497225195	16.1610891789494	13.6712900609283	12.2197889587438	12.6125664696223	12.7273117026611	16.1610891789494	12.7273117026611	12.7273117026611	14.1346497225195
PRKD1	1.29168081772133	3.23952883156972	1.13204766342737	0.559356184286469	1.12920784808367	0.964980284164188	3.23952883156972	0.964980284164188	0.964980284164188	1.29168081772133
PRKD2	20.4886438298858	23.6857804300384	21.2284072813298	17.7025425591012	21.6374794585869	20.1421346909783	23.6857804300384	20.1421346909783	20.1421346909783	20.4886438298858
PRKD3	4.9342928216714	6.5246727126146	3.74686811214959	3.92076938522614	2.71318965826387	4.36059879230146	6.5246727126146	4.36059879230146	4.36059879230146	4.9342928216714
PRKDC	48.0524804898576	42.818582053873	45.8348487179113	46.9662047526692	43.0138601805347	41.6121185470629	42.818582053873	41.6121185470629	41.6121185470629	48.0524804898576
PRKRA	64.3641062079647	59.5393713824567	68.496928420085	55.830832858528	60.4563055543243	59.8064705547881	59.5393713824567	59.8064705547881	59.8064705547881	64.3641062079647
PRKRIP1	36.9538580683269	44.5482966565873	44.0479535116449	40.9378469955969	44.2989373066849	41.8957898914683	44.5482966565873	41.8957898914683	41.8957898914683	36.9538580683269
PRKX	15.8895740920613	18.424059253439	13.301373349253	12.2883110724127	17.0672939547628	14.9339382572695	18.424059253439	14.9339382572695	14.9339382572695	15.8895740920613
PRLH	0.23871541741268	0.23871541741268	0.23871541741268	0.23871541741268	0.23871541741268	0.23871541741268	0.23871541741268	0.23871541741268	0.23871541741268	0.23871541741268
PRLR	13.4231113425471	13.2770738610049	13.1884904890761	12.4563505870609	16.1232261457753	19.4484173070453	13.2770738610049	19.4484173070453	19.4484173070453	13.4231113425471
PRMT1	208.615541476299	229.318198019277	228.357246588839	248.298348000966	242.371155392147	226.514689608648	229.318198019277	226.514689608648	226.514689608648	208.615541476299
PRMT2	138.891271458242	146.055762942355	156.866021826503	113.563938374232	109.076779616228	112.364152517859	146.055762942355	112.364152517859	112.364152517859	138.891271458242
PRMT3	11.7951926069551	12.4812864732459	12.6181365587905	14.8198515050881	14.9344123686071	15.8914027971162	12.4812864732459	15.8914027971162	15.8914027971162	11.7951926069551
PRMT5	95.5195865350069	105.889113796645	101.639136020321	106.523910890128	57.8349458272023	99.8308635721361	105.889113796645	99.8308635721361	99.8308635721361	95.5195865350069
PRMT6	106.291191408011	113.37492444649	119.157862364946	89.3852337249094	99.4749620859506	93.1041640676686	113.37492444649	93.1041640676686	93.1041640676686	106.291191408011
PRMT7	20.4829540690866	18.089716513422	24.8190735672865	16.9075505898711	17.0606754480176	18.9635569866048	18.089716513422	18.9635569866048	18.9635569866048	20.4829540690866
PRMT9	9.32197364972189	8.83805861062346	8.21301343494036	7.05020017980577	8.97577314081445	7.69236551089654	8.83805861062346	7.69236551089654	7.69236551089654	9.32197364972189
PRNP	29.0495933169329	26.2627968185762	24.1450961524132	37.2389253607949	38.509023284991	40.0118097260276	26.2627968185762	40.0118097260276	40.0118097260276	29.0495933169329
PROB1	0.912969225347322	1.22672908906668	1.00229513142091	0.544740447363211	0.657054982050718	0.93002743679189	1.22672908906668	0.93002743679189	0.93002743679189	0.912969225347322
PROCA1	1.36894243667387	2.19537360779138	1.20946928243931	0.772401570378396	1.34976514441443	0.986300323376512	2.19537360779138	0.986300323376512	0.986300323376512	1.36894243667387
PROCR	7.70678350857088	6.87305196154942	10.2931741674613	7.17495908164734	5.96985035501541	8.91471410837286	6.87305196154942	8.91471410837286	8.91471410837286	7.70678350857088
PROM2	22.5771966100766	32.7364034623496	24.738956850532	19.1901399995962	21.8646569518019	18.8005764894515	32.7364034623496	18.8005764894515	18.8005764894515	22.5771966100766
PROS1	1.8655475457183	1.93102831098611	1.24550288976087	1.73517167567606	2.42172282968707	1.84201428232551	1.93102831098611	1.84201428232551	1.84201428232551	1.8655475457183
PROSER1	29.66854443531	31.5787670588706	27.5491681070583	20.1746013313444	26.943133756654	25.3241950095065	31.5787670588706	25.3241950095065	25.3241950095065	29.66854443531
PROSER2	13.2021018064756	10.6359098955841	9.73991567692658	18.6068419055	14.4427331390811	16.910044169771	10.6359098955841	16.910044169771	16.910044169771	13.2021018064756
PROSER3	12.6439944012293	17.7236494197774	18.8525388651604	13.555192461805	12.039530542543	14.2714188115048	17.7236494197774	14.2714188115048	14.2714188115048	12.6439944012293
PRPF18	28.4130256079377	26.0048228507989	19.6122094474337	22.8707949578841	20.8012317643483	20.8944632083345	26.0048228507989	20.8944632083345	20.8944632083345	28.4130256079377
PRPF19	125.184617444227	101.426961082182	99.2710148694626	91.7872828041008	93.1965788182261	107.661362512196	101.426961082182	107.661362512196	107.661362512196	125.184617444227
PRPF3	39.1743193283677	49.8814386185052	39.8721817309577	41.4071080345806	45.7308616180416	44.2400346078787	49.8814386185052	44.2400346078787	44.2400346078787	39.1743193283677
PRPF31	52.4136593854522	59.1555538341495	70.6433845351634	57.0398720675373	52.8267785405261	53.9678263218413	59.1555538341495	53.9678263218413	53.9678263218413	52.4136593854522
PRPF38A	51.2986336896494	52.129828987876	51.5261083162388	41.7710796675996	45.6579375962459	48.937349000827	52.129828987876	48.937349000827	48.937349000827	51.2986336896494
PRPF38B	80.0997977742413	79.8824594018742	78.7791507193036	74.054949002209	89.0223780222923	93.542132454216	79.8824594018742	93.542132454216	93.542132454216	80.0997977742413
PRPF39	16.5395100685995	18.3804159277113	15.3323236158067	18.5349749351286	16.6086586810839	16.0629661837448	18.3804159277113	16.0629661837448	16.0629661837448	16.5395100685995
PRPF4	37.5262599392216	36.0880613021303	39.3166707304302	34.5826497724856	39.586560135659	38.89829173633	36.0880613021303	38.89829173633	38.89829173633	37.5262599392216
PRPF40A	89.9751040155144	83.4543615956786	88.8335461433578	92.1468961362253	93.3479252122581	104.058591478795	83.4543615956786	104.058591478795	104.058591478795	89.9751040155144
PRPF40B	6.32136296054474	11.8251435485603	7.94962846023149	6.60643607400237	8.89476322925182	7.43442738528005	11.8251435485603	7.43442738528005	7.43442738528005	6.32136296054474
PRPF4B	40.1522668679976	40.0997967289457	38.7316460924372	31.2806142197742	33.9687856591592	37.4660751373243	40.0997967289457	37.4660751373243	37.4660751373243	40.1522668679976
PRPF6	69.6476448982477	73.429260975453	73.2075649419676	65.8128724019133	60.7452072626538	61.7451248427756	73.429260975453	61.7451248427756	61.7451248427756	69.6476448982477
PRPF8	60.8673065548074	68.1816023336792	55.6808073188391	62.4911734313231	55.0819801344596	55.4387059157147	68.1816023336792	55.4387059157147	55.4387059157147	60.8673065548074
PRPH	3.41340767582791	2.68742998160941	2.10864171348601	3.8393533802772	2.86046026849406	2.58669332849695	2.68742998160941	2.58669332849695	2.58669332849695	3.41340767582791
PRPS1	22.2202285891345	32.6006917545393	24.2430442181927	23.0848157768526	24.2746217104654	29.0533996580095	32.6006917545393	29.0533996580095	29.0533996580095	22.2202285891345
PRPS2	31.2268249889964	31.0121183768405	32.2657872186434	34.8106511113726	42.4614666289727	42.5160770093201	31.0121183768405	42.5160770093201	42.5160770093201	31.2268249889964
PRPSAP1	40.2339374110843	38.0091297819244	45.0155175588288	35.4317569526409	33.2981917454109	31.1875099609343	38.0091297819244	31.1875099609343	31.1875099609343	40.2339374110843
PRPSAP2	32.3061782873127	24.7137651418654	22.2367650595504	23.2386615214575	30.0539620762643	22.3631464819935	24.7137651418654	22.3631464819935	22.3631464819935	32.3061782873127
PRR11	113.90413215203	115.395537606607	99.4616718425608	41.809682861105	70.1136553219148	66.171488932927	115.395537606607	66.171488932927	66.171488932927	113.90413215203
PRR12	7.79490323847668	9.69528786265644	10.0222804114107	6.68604774135095	7.23867039407282	6.96727937839804	9.69528786265644	6.96727937839804	6.96727937839804	7.79490323847668
PRR13	477.448219936069	436.070926212879	438.255964296535	420.382612596781	461.414827474976	460.129275526539	436.070926212879	460.129275526539	460.129275526539	477.448219936069
PRR14	37.2723934471143	54.7549522848601	24.7830074039025	34.6690442383438	41.361774336893	40.1820788906414	54.7549522848601	40.1820788906414	40.1820788906414	37.2723934471143
PRR14L	18.4182943934597	16.0448632184967	13.2255386404413	13.2418279764824	13.8208366373686	16.0575571967944	16.0448632184967	16.0575571967944	16.0575571967944	18.4182943934597
PRR15	12.7322048706633	16.4441334100205	15.7790058132602	15.6239979299524	15.4281616158465	13.1079181101781	16.4441334100205	13.1079181101781	13.1079181101781	12.7322048706633
PRR15L	21.1945946107821	22.0285949197953	26.8848443239447	13.7504052093692	13.467513969407	14.5658722607883	22.0285949197953	14.5658722607883	14.5658722607883	21.1945946107821
PRR19	1.84163667735172	3.35895187888793	1.98546461533267	1.89346782388444	2.37644237380149	2.29528611539948	3.35895187888793	2.29528611539948	2.29528611539948	1.84163667735172
PRR22	1.36329135201129	2.12234827680983	2.52679068382603	3.23380190561312	3.32730481188832	2.97400307487029	2.12234827680983	2.97400307487029	2.97400307487029	1.36329135201129
PRR29	0.0500107489894179	0.161918050449074	0.0500107489894179	0.187074591500716	0.0500107489894179	0.131238915234155	0.161918050449074	0.131238915234155	0.131238915234155	0.0500107489894179
PRR3	14.4512387468701	10.7586492852533	12.0143360833877	13.5320013275186	12.183561301279	13.0183680117262	10.7586492852533	13.0183680117262	13.0183680117262	14.4512387468701
PRR35	0.0481290898745916	0.105511340210972	0.0481290898745916	0.0896511537884999	0.0481290898745916	0.0900501479078719	0.105511340210972	0.0900501479078719	0.0900501479078719	0.0481290898745916
PRR36	4.81898722472712	6.4085015143216	6.07279100051379	5.32759566796218	4.88001221395386	4.99033678089179	6.4085015143216	4.99033678089179	4.99033678089179	4.81898722472712
PRR4	16.0598872512378	9.96483427941676	5.87127650784921	9.06291006088645	4.76645457364948	7.78065751596126	9.96483427941676	7.78065751596126	7.78065751596126	16.0598872512378
PRR5	8.30719462312107	9.59840322450186	10.6441130633615	11.9821749226323	8.48687721033739	9.81435545905074	9.59840322450186	9.81435545905074	9.81435545905074	8.30719462312107
PRR5L	0.649995369827973	0.590821892551407	0.0622866562572308	0.316521582544682	0.520493323798692	1.04693235983612	0.590821892551407	1.04693235983612	1.04693235983612	0.649995369827973
PRR7	59.3314174676085	79.6904275475299	60.0173365615776	76.2693564826948	81.2588549384617	66.7848284057781	79.6904275475299	66.7848284057781	66.7848284057781	59.3314174676085
PRRC1	37.0099828387072	33.3320145773899	34.3569099571199	29.0925502766428	35.5697682277533	35.237777503955	33.3320145773899	35.237777503955	35.237777503955	37.0099828387072
PRRC2A	70.7952458941818	95.614931370687	83.2335387520603	75.4359005831634	69.561733386946	72.6158831974851	95.614931370687	72.6158831974851	72.6158831974851	70.7952458941818
PRRC2B	74.3945832744271	74.3498302297163	65.9515902169844	46.9160424913338	50.3772791966375	55.1374385984915	74.3498302297163	55.1374385984915	55.1374385984915	74.3945832744271
PRRC2C	151.223541737495	104.386478510096	121.842924676914	117.217711623395	112.113826183036	130.778731605002	104.386478510096	130.778731605002	130.778731605002	151.223541737495
PRRG1	3.52179544253348	3.46029198874176	2.92303443704788	3.49480259315263	6.55511429157164	4.58935267110147	3.46029198874176	4.58935267110147	4.58935267110147	3.52179544253348
PRRG2	5.71433913577883	5.38312396399998	5.91148337647331	4.78220832529211	4.93523967695616	4.62055268236436	5.38312396399998	4.62055268236436	4.62055268236436	5.71433913577883
PRRG4	10.1088667349033	8.36591786581124	9.38512263914691	13.5236192108348	12.46846774246	13.286092914148	8.36591786581124	13.286092914148	13.286092914148	10.1088667349033
PRRT1	1.63277714564802	2.76908457999335	2.97184929396171	0.692981576916165	3.50302136702883	2.2332682088448	2.76908457999335	2.2332682088448	2.2332682088448	1.63277714564802
PRRT2	19.4364148507761	3.28156498885552	2.44290905207869	2.46082923929237	2.48074689207141	2.17820124505071	3.28156498885552	2.17820124505071	2.17820124505071	19.4364148507761
PRRT3	13.9431897792455	16.0756961518718	15.7806445675716	11.2753230502637	9.94196956915399	14.2567038658224	16.0756961518718	14.2567038658224	14.2567038658224	13.9431897792455
PRRT4	0.236418657663704	0.692905541643085	0.188558939040707	0.334261728112222	0.448608769540294	0.538102949685958	0.692905541643085	0.538102949685958	0.538102949685958	0.236418657663704
PRRX2	0.16564482391772	0.163939094541083	0.33211212490172	0.260499579238872	0.638134202395526	0.105017415618438	0.163939094541083	0.105017415618438	0.105017415618438	0.16564482391772
PRSS12	0.220089468765674	0.0678165689770973	0.121548428438986	0.138762798130641	0.131278746977463	0.250232692116055	0.0678165689770973	0.250232692116055	0.250232692116055	0.220089468765674
PRSS16	6.07425123597255	6.16928059514242	6.22170238030594	5.30530488814102	3.89745845229092	5.57077163045581	6.16928059514242	5.57077163045581	5.57077163045581	6.07425123597255
PRSS22	21.2972081247734	24.7259052361636	27.1605242458964	27.4840522282106	27.7017362730815	22.9073724841769	24.7259052361636	22.9073724841769	22.9073724841769	21.2972081247734
PRSS23	186.693505457407	231.717853989669	226.046323122861	213.841320143973	219.134282853358	217.423838544072	231.717853989669	217.423838544072	217.423838544072	186.693505457407
PRSS27	4.87518731196051	2.65730681031164	3.42975444597746	5.05954557104892	2.55739113404388	3.72953676465424	2.65730681031164	3.72953676465424	3.72953676465424	4.87518731196051
PRSS36	0.647002955266702	1.66546437672593	0.387956025642184	0.925518397487205	0.643412031663196	0.51233169542136	1.66546437672593	0.51233169542136	0.51233169542136	0.647002955266702
PRSS8	34.1954632836408	33.9745101639572	30.5621632602632	26.2600064686608	24.4579502752451	23.5738133509271	33.9745101639572	23.5738133509271	23.5738133509271	34.1954632836408
PRTFDC1	5.23778714468755	5.36234666709866	4.86919531881278	4.10873486076004	4.79736160036056	5.72614035962011	5.36234666709866	5.72614035962011	5.72614035962011	5.23778714468755
PRTG	5.72563632366727	5.62481567441385	2.59069074215615	4.55499044078571	9.95462270534458	7.86849516492986	5.62481567441385	7.86849516492986	7.86849516492986	5.72563632366727
PRTN3	0.0814283688911923	0.0814283688911923	0.0814283688911923	0.0814283688911923	0.0814283688911923	0.0814283688911923	0.0814283688911923	0.0814283688911923	0.0814283688911923	0.0814283688911923
PRX	0.901518699833117	1.39351101707803	0.933239127237339	1.08012137624052	0.934295452497937	1.08285588388898	1.39351101707803	1.08285588388898	1.08285588388898	0.901518699833117
PSAP	244.472050867668	262.696902774288	248.898888512628	235.575611167005	249.203577337222	221.272805145857	262.696902774288	221.272805145857	221.272805145857	244.472050867668
PSAT1	2.58848002384818	3.47930805449626	2.58848002384818	3.19858008598402	2.58848002384818	2.58848002384818	3.47930805449626	2.58848002384818	2.58848002384818	2.58848002384818
